news_id,tweet_id
1057,1261453314031448064
1057,1261457591332409344
1057,1261450231637557250
1057,1261450006902509573
1057,1261449829370277889
1057,1261452412444790786
1058,1261377634014912512
1058,1261357390131331072
1058,1261361617826013185
1058,1261365783294177280
1058,1261367848116654080
1058,1261370768253911047
1058,1261355921629827073
1058,1261426293398110208
1058,1261382362585161728
1058,1261385845078061056
1058,1261392730065793025
1058,1261400054448914432
1058,1261424949270581256
1058,1261425491787030531
1058,1261425770309746696
1058,1261426087994757122
1058,1261355669422174208
1058,1261381583199559681
1058,1261347736462356480
1058,1261325782682439682
1058,1261343320128679941
1058,1261322747097088001
1058,1261323159078227968
1058,1261323436430745601
1058,1261323447436603392
1058,1261323946588164096
1058,1261324086006841345
1058,1261325084431659009
1058,1261345055249518592
1058,1261325119147831297
1058,1261326071741313024
1058,1261326444904550400
1058,1261328508225110016
1058,1261329967884861445
1058,1261332090378956801
1058,1261333651243089921
1058,1261338120982630404
1058,1261325213309911043
1058,1261426454384070659
1058,1261327799383543809
1058,1261428370748796929
1058,1261588540938321920
1058,1261589265470746625
1058,1261589449814814720
1058,1261589462414266370
1058,1261589698990026753
1058,1261589989743345666
1058,1261590360763097088
1058,1261592979812343808
1058,1262240662390558720
1058,1261858873553584128
1058,1261724294293454848
1058,1261686845542289408
1058,1261642529050632192
1058,1261639839025442816
1058,1261639194096607238
1058,1261634628911235072
1058,1261608699229097986
1058,1261607904395825152
1058,1261602871163977728
1058,1261600789929304065
1058,1261593492377284613
1058,1261597053731213314
1058,1261595880060321793
1058,1261594912581025792
1058,1261594854695428096
1058,1261594337139286016
1058,1261427648649031680
1058,1261588504938606593
1058,1261588499125489664
1058,1261606863340277760
1058,1261588234603122690
1058,1261429265217646592
1058,1261588295160561665
1058,1261430185733357568
1058,1261430823300902912
1058,1261440264692011010
1058,1261444597672054785
1058,1261444660192411648
1058,1261444865591631872
1058,1261445625671028737
1058,1261446730278506496
1058,1261446914332954624
1058,1261451940791083013
1058,1261459223956688896
1058,1261441418129793024
1058,1261480212342046721
1058,1261587274946527233
1058,1261465581301059584
1058,1261587262007136256
1058,1261587493738221568
1058,1261587081010319360
1058,1261545588962844673
1058,1261587120960999424
1058,1261520912551116800
1058,1261491811505377281
1058,1261491688608063489
1058,1261487479229538305
1058,1261484739099230208
1058,1261522950018093056
1059,1261408722502520832
1059,1261409023099727873
1059,1261408469111857153
1059,1261408436211920898
1059,1261408297497722880
1059,1261407057959243777
1059,1261406921904386049
1059,1261406464289075200
1059,1261406368814133254
1059,1261405588006809600
1059,1261405857679581185
1059,1261405796258033664
1059,1261405614628102144
1059,1261405497850093568
1059,1261405487238504448
1059,1261405380057411585
1059,1261409179199102977
1059,1261405246049280000
1059,1261405978492153857
1059,1261409816477646852
1059,1261417598555549696
1059,1261410988605276160
1059,1261404966952067078
1059,1261422934444216322
1059,1261421096860971009
1059,1261421020923277315
1059,1261420032233369600
1059,1261417949166030851
1059,1261417762745966594
1059,1261417710413463552
1059,1261410380565426183
1059,1261417127568867331
1059,1261415666910822400
1059,1261414013457448965
1059,1261413535411732480
1059,1261412366534602753
1059,1261412276851978240
1059,1261411686898192388
1059,1261411552252444674
1059,1261411371180101632
1059,1261415930980118528
1059,1261404950896111628
1059,1261381089257381888
1059,1261404632565219328
1059,1261382173233262592
1059,1261382080786767873
1059,1261381285513236481
1059,1261381243947454464
1059,1261423249398743041
1059,1261380859212427269
1059,1261380781580013570
1059,1261380776764960769
1059,1261380772226666496
1059,1261380763347345408
1059,1261380708183900161
1059,1261380637929414658
1059,1261380384442298368
1059,1261379721956384769
1059,1261379667447218178
1059,1261377328116125696
1059,1261376738367549446
1059,1261375699270529025
1059,1261374895151370241
1059,1261382224361869312
1059,1261404920034385922
1059,1261382480243961861
1059,1261382578424201216
1059,1261403207877591040
1059,1261399780623740928
1059,1261399314586144770
1059,1261397765197713408
1059,1261397582095343616
1059,1261396694274473985
1059,1261391873903599620
1059,1261391307076857856
1059,1261390571920330753
1059,1261389684334190592
1059,1261389542940008448
1059,1261388236737277952
1059,1261387820851068934
1059,1261386512370765825
1059,1261386103380049920
1059,1261384713719017472
1059,1261384390510182401
1059,1261383712895197184
1059,1261382968750178304
1059,1261382496698036224
1059,1261423882814144512
1059,1261417322859778048
1059,1261424829867028481
1059,1262060315468054530
1059,1262059483162959873
1059,1262054532449787905
1059,1262040695377821696
1059,1262038442982215680
1059,1262038231782166528
1059,1262033599232081920
1059,1262031540491517952
1059,1262031151587352586
1059,1262016535109009409
1059,1262015212196179969
1059,1262014911074443265
1059,1262014460916613124
1059,1262014409859305477
1059,1262014398282883072
1059,1262014356780232705
1059,1262014080535191554
1059,1262010875377901569
1059,1262007167302893569
1059,1262006767468380160
1059,1261967439618650112
1059,1261967428025794560
1059,1261939427334475777
1059,1262102546262319104
1059,1262106891154415616
1059,1262108327728705536
1059,1262118576825044992
1059,1263194331441180673
1059,1262914107600187392
1059,1262910436472696838
1059,1262830348762841094
1059,1262593535859027968
1059,1262562260725100544
1059,1262525741696053248
1059,1262519285739671552
1059,1262513433154633728
1059,1262501122373292032
1059,1262500082462732288
1059,1261902338257833984
1059,1262496601916006400
1059,1262492698642128903
1059,1262492597752418310
1059,1262479832471883776
1059,1262472674753667072
1059,1262408694102470656
1059,1262407551926390785
1059,1262397696247238659
1059,1262395049809195009
1059,1261423889692778498
1059,1262260070685052934
1059,1262150589900894209
1059,1262495947696848907
1059,1261895904526602243
1059,1262272841841430528
1059,1261877406526091264
1059,1261819216317026305
1059,1261819114919731202
1059,1261818971852025862
1059,1261818961433366530
1059,1261818927048298498
1059,1261878925778698247
1059,1261818880953143302
1059,1261818832768978950
1059,1261818709808562177
1059,1261818684923875328
1059,1261817452104540160
1059,1261819238920138753
1059,1261808191828041728
1059,1261804014879928320
1059,1261796116510752769
1059,1261791297397911552
1059,1261758323667451904
1059,1261446123316789248
1059,1261441763618615296
1059,1261441643380531200
1059,1261438415922290688
1059,1261436768445820929
1059,1261432641502363648
1059,1261429982649188352
1059,1261806396343009280
1059,1261819244389507077
1059,1262495555852349441
1059,1261819390422650882
1059,1261821022237536258
1059,1261821916542906368
1059,1261822040085950464
1059,1261822413635010560
1059,1261822618753290246
1059,1261824720883929094
1059,1261825894806585347
1059,1261827324644818947
1059,1261830961324417024
1059,1261832595689615360
1059,1261832944743784448
1059,1261822608569446404
1059,1261843544001544193
1059,1261819409229926400
1059,1261833817272115201
1059,1261820060017979392
1059,1261820689176309761
1059,1261820874639896577
1059,1261819246138593281
1059,1261869995602128901
1059,1261858543835197442
1059,1261853520669618176
1059,1261853248257880064
1059,1261844559115550720
1059,1261820908282486784
1060,1261935441739231233
1060,1261935420960436225
1060,1261935189816639488
1060,1261934985554145282
1060,1261934981141716993
1060,1261934894831357952
1060,1261934881212444672
1060,1261934428164706305
1060,1261934552936669186
1060,1261934453145743360
1060,1261633884946563073
1060,1261362900062687232
1060,1261356322357821441
1060,1261344776592351234
1060,1261934709367586818
1060,1261364424805199873
1060,1261935480309837826
1060,1261935679950352386
1060,1261951845989117953
1060,1261954658500657152
1060,1261955436590231554
1060,1261956026921820160
1060,1261983768103006208
1060,1261984543847874561
1060,1261987345299111936
1060,1261998261163999233
1060,1262015417033211904
1060,1262016364258230272
1060,1262017285037993984
1060,1262017314616156161
1060,1262086215681138689
1060,1262107738211061760
1060,1263700095775752192
1060,1263988013861920768
1060,1263990710300291078
1060,1261949316379430913
1060,1261935540313546752
1060,1261944615411888130
1060,1261942645003300864
1060,1261936905379291136
1060,1261938576440336384
1060,1261939606607585284
1060,1261941630493495298
1060,1261942057637199872
1060,1261936374070083586
1060,1261945201180004352
1060,1261936516236021760
1060,1261945435750649857
1060,1261949124783587333
1060,1261949152403038209
1060,1261936101901688832
1060,1261935834384629760
1060,1261948085003001856
1060,1261936515636170752
1061,1262124171770937348
1061,1261449154435276800
1061,1261425534531223552
1062,1261430880532344833
1062,1261419720915353601
1062,1261420156632399872
1062,1262049475532664832
1062,1261427406641876992
1063,1261402254822780928
1063,1261457566632153088
1063,1261505276781514753
1063,1261475627431088128
1063,1261457396997783552
1063,1261454070113419265
1063,1261449829252689920
1063,1261402662303666178
1063,1261402435978964992
1063,1262124218373849088
1063,1262794919200112640
1064,1262075331181232131
1064,1261408326086283269
1064,1261405810997018625
1064,1261404766434996230
1064,1261403176009265152
1064,1261401221816094729
1064,1261675028367773696
1064,1262040434857172992
1065,1261404130460831745
1065,1261367265896927237
1065,1261360226411835392
1065,1261328520669736968
1065,1261347608649297922
1065,1261346890450231298
1065,1261343670944460801
1065,1261342137293119490
1065,1261324001944707075
1065,1261337383057965056
1065,1261336367272988674
1065,1261335730669998081
1065,1261333215031287808
1065,1261340126975684611
1065,1261331156789866497
1065,1261330577367670785
1065,1261330248869851136
1065,1261329713533825024
1065,1261329470645866499
1065,1261329458121846787
1065,1261329226470494209
1065,1261332652390408193
1066,1260884909343887360
1066,1260883473214160896
1066,1260883354682920960
1066,1260882057040760833
1066,1260881295338602498
1066,1260881809635713025
1066,1260881326535774208
1066,1260885717653348359
1066,1260882056403288064
1066,1260886628798623744
1066,1260932873684582401
1066,1260893561467232257
1066,1260974092435566593
1066,1261012974740930561
1066,1261058003781836800
1066,1261139628473618432
1066,1261224670973562880
1066,1261243168567242755
1066,1261363759517331456
1066,1261386559049183232
1066,1261663761846415360
1066,1262128640701022209
1066,1262239927548477440
1066,1262264336707354625
1066,1262271138899599360
1066,1262280058946846725
1066,1263472383576457226
1066,1260973652599693312
1066,1260888095601430531
1066,1260968501126131712
1066,1260957779797237762
1066,1260901550123294722
1066,1260932722773520389
1066,1260932802947645441
1066,1260933281500946432
1066,1260940336618143753
1066,1260963595506135043
1066,1260944455567380480
1066,1260941788946169856
1066,1260956491470770183
1066,1260952958340149250
1067,1262369451581702144
1067,1262289364811300864
1067,1262286948070113280
1067,1261948239432974336
1067,1261702092357603329
1067,1261686225418817537
1068,1261437748919107584
1068,1261436660572512256
1068,1261437333884121090
1068,1261437994617241601
1068,1261474677505118208
1068,1261442427346235392
1068,1261441255193509888
1068,1261769550271377408
1068,1261634558040182788
1068,1261627366234894338
1068,1261610585864769537
1068,1261544156796682240
1068,1261540589062877184
1068,1261512417177153538
1068,1261508262144495616
1068,1261507040616251395
1068,1261506849091850240
1068,1261514346103881728
1068,1261506661056950273
1068,1261442531511787520
1068,1261506827486851072
1068,1261446559457087488
1068,1261447495680356353
1068,1261457171872657408
1068,1261445181577981953
1068,1261501094531788800
1068,1261503065967886338
1068,1261458807147749377
1069,1261583370888282113
1069,1261584671474880513
1069,1261583490191065091
1069,1261583499967987713
1069,1261583757544509440
1069,1261584034171363328
1069,1261584195790360576
1069,1261584410761203712
1069,1261584480898334723
1069,1261585060257357831
1069,1261589722226442240
1069,1261585835713069056
1069,1261585961818914817
1069,1261586152584347648
1069,1261586865842524161
1069,1261586939150512128
1069,1261587150837108737
1069,1261587638601031681
1069,1261588734799118338
1069,1261589528474791936
1069,1261583290466795523
1069,1261589825297231872
1069,1261585495643095041
1069,1261583189883191296
1069,1261411812840337413
1069,1261582738408144898
1069,1261590774166310913
1069,1261391346469920769
1069,1261393324465721345
1069,1261393666532184064
1069,1261394163066531840
1069,1261394173791399936
1069,1261396014663110656
1069,1261397719593017345
1069,1261399688625836032
1069,1261400322573926402
1069,1261400849030344704
1069,1261407183293632513
1069,1261408116966666241
1069,1261410403709526017
1069,1261419327854645250
1069,1261421427325931521
1069,1261422064449335297
1069,1261422541450559488
1069,1261424504774877184
1069,1261426646839513090
1069,1261430519104970753
1069,1261443332451872768
1069,1261582669747347456
1069,1261582909074440192
1069,1261592533324480513
1069,1261621864646037504
1069,1261595079170568192
1069,1261939513451921408
1069,1261939218374291462
1069,1261938211665793024
1069,1261916244653092865
1069,1261845849019158529
1069,1261841849095987210
1069,1262008247281750019
1069,1261840048372068352
1069,1261799053408550912
1069,1261767890665005056
1069,1261749389657284609
1069,1261746426092158976
1069,1261727274841313281
1069,1261724322692952065
1069,1261811438034845696
1069,1261719436421185537
1069,1262033464758427648
1069,1262073656575815681
1069,1264010710415220736
1069,1264010347310088193
1069,1263923162120667137
1069,1262858308924383232
1069,1262652144597045248
1069,1262545091698163712
1069,1262038536586330115
1069,1262488034471219201
1069,1262400748182138880
1069,1262165689709854724
1069,1262132059029614592
1069,1261594700105936896
1069,1262121056220872706
1069,1262099415151624194
1069,1262484582865272837
1069,1261710566172786690
1069,1262130387041615875
1069,1261706514462539777
1069,1261623743694209024
1069,1261623504602005504
1069,1261614946242170881
1069,1261614105632350208
1069,1261613757215780865
1069,1261609846627016710
1069,1261609541667454976
1069,1261609246795456514
1069,1261607199874461697
1069,1261604074555834368
1069,1261603419174965249
1069,1261598966636056579
1069,1261598809706106882
1069,1261596811535372289
1069,1261596397150834690
1069,1261595934695325696
1069,1261710026990911489
1069,1261628337824452610
1069,1261635926855467008
1069,1261606070897737732
1069,1261674156644380672
1069,1261693592105447425
1069,1261683920585752582
1069,1261680129111207942
1069,1261677558644592645
1069,1261676472693075969
1069,1261639493360156673
1069,1261646541938294785
1069,1261651508690669569
1069,1261664336101232640
1069,1261666964004634624
1069,1261672853310599168
1069,1261667065166991361
1070,1261395086652440578
1070,1261469163748560901
1070,1263469831166332930
1070,1262806967472578562
1070,1262408208066449408
1070,1262407383789244421
1070,1261469906660450309
1071,1261331491461586944
1071,1261328584058138624
1071,1261327395950415872
1071,1261321406979112962
1071,1261317600622985216
1071,1261307774660562951
1071,1261282240920772611
1071,1261281777324302342
1071,1261277595892662272
1071,1261271783656828929
1071,1261275697743609857
1071,1261270458097434626
1071,1261269488596668416
1071,1261267315464814593
1071,1261266976728666113
1071,1261266912811589633
1071,1261266257443241984
1071,1261265320825761795
1071,1261259370266087425
1071,1261276737507336192
1071,1261487986195251200
1071,1261364386393845762
1071,1261490246618943490
1071,1263281030129168384
1071,1263077991271280640
1071,1262878035667279872
1071,1262586342644625408
1071,1262575551203676160
1071,1262499260429479939
1071,1261795856434356224
1071,1261787753450278915
1071,1261489984332345344
1071,1261730038032064514
1071,1261786109396148224
1071,1261651102677848064
1071,1261539030698606593
1071,1261503804907847683
1071,1261496287918280705
1071,1261496089187946497
1071,1261492590211477508
1071,1261491048368558090
1071,1261491043242962944
1071,1261490354756427776
1071,1261490294136147969
1071,1261665234546278403
1072,1263567293025378304
1072,1264979571226656775
1072,1263865993098604549
1072,1263576762157596674
1072,1263556668849188864
1072,1261489762847711233
1072,1263322403398209538
1072,1261615037514309634
1072,1261598010749915138
1072,1261545237324988416
1072,1261517380473303041
1072,1261489291143847941
1072,1261489266821156869
1072,1261487873070694400
1072,1261485396187209728
1072,1261475869903794176
1072,1261474903288459266
1072,1261472491001671683
1072,1261471121498652676
1072,1261615311171850247
1072,1261467744861474821
1072,1261460472856895488
1072,1261458245547208704
1072,1261457422369067008
1072,1263535366436511744
1072,1261456189969371138
1072,1261455866466717696
1072,1261455791049134080
1072,1261454728329703424
1072,1261453949636243456
1072,1261453810687340545
1072,1261452986858868736
1072,1261411054820757504
1072,1261461400074911744
1072,1261632563166273536
1072,1261456529590493184
1072,1261657445526536198
1072,1261637089688461313
1072,1263190103398273024
1072,1263185344083755015
1072,1263152060855275520
1072,1263147060292976640
1072,1263122640497041410
1072,1262891106364162049
1072,1262831641594126336
1072,1262808048067895296
1072,1262784573634686978
1072,1262779548116176899
1072,1262777296848654336
1072,1262777283468832768
1072,1262771244086120448
1072,1263141248203964418
1072,1262120328035270659
1072,1261663020301705216
1072,1262757815115898889
1072,1261664871449387008
1072,1261701884626243584
1072,1261708971624271878
1072,1261683725009592324
1072,1261766776230207488
1072,1261905289479172097
1072,1261937310267961349
1072,1262104361490145281
1072,1262113230887018497
1072,1261724698532089856
1073,1261446354150162432
1073,1261425027414712320
1074,1261999878521057280
1074,1261999853636325376
1074,1261903081870028800
1074,1261858382119604227
1074,1261852200231264257
1074,1261838596597833731
1074,1261796589062012929
1074,1261820075029549056
1074,1261804774275629057
1074,1261793558320656385
1074,1261849876788203520
1074,1261999913321160705
1074,1262000151033503744
1074,1261999916072734721
1074,1261999919356731392
1074,1261999938931757064
1074,1262000024021422081
1074,1262000098441154560
1074,1262000114073288705
1074,1262000125607624705
1074,1262000211099963394
1074,1262000227235401729
1074,1261441196699901952
1074,1262000245333991424
1074,1261999913770143744
1074,1261438980458975234
1074,1261430433524350977
1074,1261438070823563265
1074,1262000273716887552
1074,1261428994077011969
1074,1261429767686979584
1074,1261429799739723776
1074,1261430022495252482
1074,1261430069727117312
1074,1261430216259330050
1074,1261430480504672256
1074,1261430597085360128
1074,1261430766371778566
1074,1261430888920907782
1074,1261438720814673922
1074,1261431107712679939
1074,1261431359630790656
1074,1261431405122170888
1074,1261431607237283840
1074,1261432096322707456
1074,1261433196618461189
1074,1261433359730741249
1074,1261434783592329219
1074,1261435876103593985
1074,1261436019255111680
1074,1261436130282487808
1074,1261436759159656448
1074,1261431158929121280
1074,1262000370882142210
1074,1262001092101115904
1074,1262000396270104577
1074,1262000392683917312
1074,1262012181077344257
1074,1262010522922299398
1074,1262010367405932549
1074,1262010194374152192
1074,1262008510910521345
1074,1262014463366049794
1074,1262007372748374016
1074,1262007019936133120
1074,1262006343734644737
1074,1262006267444375552
1074,1262005777054576641
1074,1262005757802950656
1074,1262005701058146304
1074,1262007068359344128
1074,1262015633102909441
1074,1262015977908129792
1074,1262017231615123456
1074,1262429287988301825
1074,1262140633390747648
1074,1262075845201596416
1074,1262068412941062144
1074,1262068370561806336
1074,1262063561548980224
1074,1262063126440218626
1074,1262059689619095552
1074,1262056191972257799
1074,1262050111363911692
1074,1262025359291269120
1074,1262021880799801344
1074,1262020409345654786
1074,1262019349881196550
1074,1262019242918129666
1074,1262005263046979584
1074,1262004902009634818
1074,1262005478583828487
1074,1262004627425419264
1074,1262004756928778242
1074,1262561164384329729
1074,1262001073704914946
1074,1262001040796286976
1074,1262000999922794501
1074,1262000877675646977
1074,1262000852614746117
1074,1262000808784166912
1074,1262000735098671104
1074,1262000713531568130
1074,1262000712877293568
1074,1262000702911590400
1074,1262000608288165888
1074,1262000573248950273
1074,1262000557054496769
1074,1262001563775700992
1074,1262001982333767680
1074,1262001281956225024
1074,1262002055977328646
1074,1262004624904593409
1074,1262004288408215555
1074,1262004155595526144
1074,1262004043628625920
1074,1262002002210557952
1074,1262003923713429504
1074,1262003236346699776
1074,1262003969649446912
1074,1262003086656262152
1074,1262002990506037249
1074,1262002778068717568
1074,1262002614411112448
1074,1262002430474141699
1074,1262002248680239104
1074,1262002163431149568
1074,1262003114183290881
1075,1261344398341812224
1075,1261326248418181123
1075,1261344300077629441
1075,1261344357904461826
1075,1261344372500525057
1075,1261344384513081346
1075,1261344426476990464
1075,1261376447882465281
1075,1261344724532822016
1075,1262370234423554048
1075,1262293783741333510
1075,1261750995866042369
1075,1261698308160000001
1075,1261628312503431168
1075,1261471176989143045
1075,1261391611314892800
1075,1261344542357405696
1075,1261371912862568448
1075,1261363644396429312
1075,1261354894331645954
1075,1261349933887762496
1075,1261350010760953857
1075,1261347636163960832
1075,1261344852391976962
1075,1261344881064239104
1075,1261344939067105280
1075,1261344973485518851
1075,1261349732045258753
1075,1261345336284655618
1075,1261345315136827394
1075,1261346245119037442
1075,1261346565916164096
1075,1261347066657361922
1075,1261347425060454401
1075,1261346027489165312
1076,1261684641339244544
1076,1261649033757626373
1076,1261641440561594370
1076,1261640341553364992
1076,1261640107951415297
1076,1261691192473006082
1076,1261637774735740928
1076,1261603066693865472
1076,1261525923691589636
1076,1261451131596636160
1076,1261436383974981633
1076,1261638572161019905
1076,1261699214272315399
1076,1261537210068799488
1076,1261787846639120384
1076,1264436328051113986
1076,1264316046405763075
1076,1264231069529673731
1076,1264214608895565825
1076,1264213887576092673
1076,1264201482171277312
1076,1261728569069203456
1076,1264197841582505987
1076,1264195743696531457
1076,1264194940034101248
1076,1264194698719223811
1076,1264194590329929731
1076,1264194498361544708
1076,1262593336902213632
1076,1262466144440659969
1076,1262428027927113738
1076,1262382604520734722
1076,1264636872682360832
1076,1262378131626831873
1076,1262371802078015488
1076,1262369050841223168
1076,1262369614580690945
1076,1262369589704482816
1076,1262219959578615810
1076,1262197453043818497
1076,1262085223728254977
1076,1262093653809520641
1076,1262073911593758720
1076,1261919152207532033
1076,1261833775312506881
1076,1261831300182409216
1076,1261800986563280897
1076,1262078159341719554
1077,1261340602211409920
1077,1261283850740785152
1077,1261283820147478528
1077,1261466592279486466
1077,1261332541342126082
1077,1261600564506497026
1077,1262397547026550785
1077,1262736892015136768
1077,1261283999097319425
1077,1261522989029326848
1077,1261284055804284928
1077,1261285047035928576
1077,1261284480981045248
1077,1261287127414964224
1077,1261293619467542530
1077,1261295676375404544
1077,1261301022196195328
1077,1261301684447227904
1077,1261303492616032256
1077,1261304668627623936
1077,1261315901955194880
1077,1261316810957152256
1077,1261319053949403136
1077,1261322749722624002
1077,1261322817536241666
1077,1261325874177155080
1077,1261330309397831681
1077,1261332070896300033
1077,1261286510780977152
1077,1261286342475964417
1077,1261286015483944964
1077,1261284667598217218
1077,1261285005420044295
1077,1261367978072948736
1077,1261285986941595648
1077,1261284204895182849
1078,1261350215291822080
1078,1262608866568818688
1078,1261382067192950785
1078,1261354237742641153
1078,1261354100232314880
1078,1261353690813865985
1078,1261351403429089288
1078,1261351356259917826
1078,1261351257735704577
1078,1261350783452250113
1078,1261350459794755585
1078,1261350245893500928
1078,1261353728478601216
1078,1261377049907924992
1079,1261362475062177795
1079,1261323009610199042
1079,1261318087523131392
1079,1262004944271314944
1079,1261505865510785024
1079,1261419955469213696
1079,1261402031798939650
1079,1261387163280629760
1079,1261370034141769734
1079,1261348002704183299
1079,1261399040589099008
1079,1261340758449156097
1079,1261340288049541120
1079,1261332589740273666
1079,1261324987417444354
1079,1261328052031827968
1079,1261327819185049600
1079,1261327706580541442
1079,1261325885749198855
1079,1261344546647990275
1081,1261729239277031430
1081,1261727170852016129
1081,1261724404817571841
1081,1261724733847990273
1081,1261724411343917058
1081,1261738407333691392
1081,1261726906522562560
1081,1261739808877088768
1081,1261749846312091651
1081,1261747036128509952
1081,1261747080873336838
1081,1261747234988789760
1081,1261747450559242240
1081,1261747754646331392
1081,1261747925182558208
1081,1261747945491304448
1081,1261723474839691265
1081,1261746872601006081
1081,1261723096169549824
1081,1261717784796393473
1081,1261721312252354562
1081,1261694870319742977
1081,1261696999763644422
1081,1261698767155273729
1081,1261698925544660992
1081,1261703112756207616
1081,1261705140958044162
1081,1261705419690393600
1081,1261707913036431360
1081,1261716681723912193
1081,1261716780629790727
1081,1261749856101597187
1081,1261717861581705216
1081,1261718677373812736
1081,1261718827785748481
1081,1261719141712629760
1081,1261719765254471680
1081,1261719811119288323
1081,1261721853934153728
1081,1261750616507977730
1081,1262099147215245318
1081,1261751193321291777
1081,1262392849003405313
1081,1262489598720000000
1081,1262490294622306305
1081,1262491823982866432
1081,1262493327842111491
1081,1262494129369632768
1081,1262496454763036673
1081,1262499989667713024
1081,1264576482799747075
1081,1263866318605873157
1081,1263645668578676740
1081,1263124163566489601
1081,1262169005147783174
1081,1262966671179907076
1081,1262858463581011969
1081,1262854691479846914
1081,1262786385037099008
1081,1262776721985560582
1081,1262644155911716866
1081,1262617924310831106
1081,1261750679632216065
1081,1262577352447574018
1081,1262529725358133251
1081,1262521964536778754
1081,1262518785300299776
1081,1262501107504304129
1081,1262930577562402821
1081,1262149849618710529
1081,1262499887884763140
1081,1262088482928787456
1081,1261752905264136195
1081,1261763114250403840
1081,1261765700668063747
1081,1261765883766214656
1081,1261779950295638017
1081,1261782732927119365
1081,1261994837282340864
1081,1261797215250644992
1081,1261798483020914688
1081,1261805139435765761
1081,1261829895098949633
1081,1261838077800206337
1081,1261839874149277696
1081,1261795286139260935
1081,1261938631750684672
1081,1261856452773212160
1081,1262024477518360576
1081,1262024109015302144
1081,1262023212638011392
1081,1262021744816197632
1081,1262021376707375104
1081,1262026598892498944
1081,1262020321600774145
1081,1262136132923506690
1081,1261989249450196994
1081,1261979304637992961
1081,1261944683338633216
1081,1262020450361790464
1082,1258409942375170049
1082,1258410769206710277
1082,1258414516104130561
1082,1258415585010032640
1082,1258419625978548226
1082,1258432143568637960
1082,1258476425272864775
1082,1258433465764081664
1082,1258439380856745984
1082,1258477205526466560
1082,1258529295195975680
1082,1258545920783745027
1082,1258433101404999684
1082,1258407512312815616
1082,1258383092533866501
1082,1258406328457969664
1082,1258405693394165768
1082,1258405256309989376
1082,1258387617260896256
1082,1258387397332566016
1082,1258387154469879809
1082,1258385247659528192
1082,1258384764534431745
1082,1258384341610254336
1082,1258384003696152579
1082,1258383881356611584
1082,1258383285308100608
1082,1258383123055861760
1082,1259277905961447424
1082,1258406913449979905
1082,1259825993440772099
1082,1258409691484471298
1082,1259847484920287246
1082,1260281874892677121
1082,1260282053196685312
1082,1260282336199016448
1082,1260282513815212035
1082,1260283266046795778
1082,1260284681678917639
1082,1260285999705358343
1082,1260297123137875969
1082,1260322184611823617
1082,1260348104252911616
1082,1261274385660477440
1082,1261309032322695170
1082,1261337382332305409
1082,1261462181599539200
1082,1261468824316129280
1082,1261468985230602242
1082,1259828747110354946
1082,1261470254921891840
1082,1261472306494234625
1082,1261479468595634183
1082,1261531537390080000
1082,1261681287527571456
1082,1261778519258017792
1082,1260281764448272385
1082,1260273714370838531
1082,1261469056948776960
1082,1260262187773448194
1082,1260262887051931655
1082,1259999447297245187
1082,1259999529203650566
1082,1260000734617182210
1082,1260004801594757120
1082,1260010094181249025
1082,1260026797241950212
1082,1260224938809663489
1082,1260225240925257730
1082,1260234525310889992
1082,1260234847647383553
1082,1260254944210440193
1082,1260001103283978241
1082,1260255396746481665
1082,1260254981745229828
1082,1260260857126236165
1082,1260258245815472129
1082,1260257932593201152
1082,1260259375194746882
1082,1260257515163521024
1082,1260257087701110784
1082,1260256181974642688
1082,1260257672177291264
1082,1260261986593628161
1083,1261274486223101952
1083,1261285754346430467
1083,1261275179491176449
1083,1261275554369634306
1083,1261278500742483970
1083,1261272966773592065
1083,1261279466610884608
1083,1261284850264236034
1083,1261293415586607105
1083,1261289478972420096
1083,1261291004474224640
1083,1261292164102811648
1083,1261293587838447622
1083,1261294848562388993
1083,1261296225325891587
1083,1261272845398806529
1083,1261299541095190529
1083,1261285973440098304
1083,1261271892218064897
1083,1261268863578017793
1083,1261270904354586624
1083,1261299582585077761
1083,1261265616813674496
1083,1261265967474147328
1083,1261266599501279237
1083,1261266615280324610
1083,1261267062011412483
1083,1261267092331851777
1083,1261267656667271168
1083,1261268922327797763
1083,1261269151575879681
1083,1261269482674274305
1083,1261269826124886016
1083,1261269832411959300
1083,1261269915018956800
1083,1261270550812524544
1083,1261270753271570434
1083,1261270881818550274
1083,1261271511329013762
1083,1261300658642259968
1083,1261470610317889539
1083,1261306116899651585
1083,1261448960289288192
1083,1261453148931215361
1083,1261458205743493120
1083,1261460522425352193
1083,1261465384504320003
1083,1261470229277728769
1083,1261300911948926977
1083,1261473475602124800
1083,1261478168948543488
1083,1261484993483849733
1083,1261485928612331522
1083,1261490407017332737
1083,1261446328858492928
1083,1261497392500813827
1083,1261555578566053889
1083,1261557038829666305
1083,1261574733390364672
1083,1261576328102531072
1083,1261607625483071489
1083,1261641139859238914
1083,1261642909255794690
1083,1261661133733150720
1083,1261796082792660993
1083,1261906338956836864
1083,1262030162692096007
1083,1262113161735364608
1083,1261547116066832384
1083,1261429315327135747
1083,1261471548755468292
1083,1261427816027041794
1083,1261361627569385473
1083,1261360626099609601
1083,1261359498075058179
1083,1261358861539086336
1083,1261358712704380928
1083,1261351605116350464
1083,1261340684620951552
1083,1261329175354519553
1083,1261327824608210946
1083,1261325996697030656
1083,1261324464404328449
